482
38.359449203686516,28.377322884468384,1.573711704826267
38.017471176757454,27.377322884468384,0.7930438443371198
477,7.12938894456622,8
40.277460085920154,33.50098224302283,5.477051007272003
41.277460085920154,33.086515561361,4.804430279189363
42.277460085920154,32.67204887969916,4.131809551106724
43.277460085920154,32.257582198037326,3.4591888230240846
44.277460085920154,31.84311551637549,2.786568094941445
45.277460085920154,31.428648834713655,2.113947366858805
46.277460085920154,31.01418215305182,1.4413266387761654
47.277460085920154,30.599715471389985,0.7687059106935259
1,-19.034687045942796,4.6593355005050725,5.021456737812291,14
49,1.9017369866667477,3
-19.034687045942796,4.6593355005050725,5.021456737812291
-18.034687045942796,4.4874862098153745,5.64823160556904
-17.034687045942796,4.3156369191256765,6.2750064733257895
140,2.4588210945362245,3
-19.034687045942796,4.6593355005050725,5.021456737812291
-18.034687045942796,4.097238232528749,3.969229978783106
-17.034687045942796,3.535140964552424,2.917003219753921
313,2.629623437253186,2
-19.034687045942796,4.6593355005050725,5.021456737812291
-18.21617113612468,3.6593355005050725,0.9961124646354058
12,3.020738623883134,3
-19.034687045942796,4.6593355005050725,5.021456737812291
-19.88715482419262,3.659335500505069,2.8362397037809735
-20.739622602442445,2.659335500505069,0.651022669749656
97,3.050199832002271,3
-19.034687045942796,4.6593355005050725,5.021456737812291
-20.034687045942796,3.9784964372516587,3.8436487306809424
-21.034687045942796,3.297657373998243,2.665840723549594
110,3.456797043465114,4
-19.034687045942796,4.65933550050508,5.021456737812291
-18.95667186334969,5.65933550050508,4.333810108361462
-18.878656680756585,6.65933550050508,3.6461634789106325
-18.80064149816348,7.65933550050508,2.958516849459803
369,3.4952587237892425,5
-19.034687045942796,4.6593355005050725,5.021456737812291
-20.034687045942796,4.742744975991715,4.670791856143604
-21.034687045942796,4.826154451478358,4.320126974474918
-22.034687045942796,4.909563926964999,3.969462092806231
-23.034687045942796,4.992973402451642,3.6187972111375446
383,3.503616754476416,4
-19.034687045942796,4.6593355005050725,5.021456737812291
-19.361891256521112,3.6593355005050725,5.340183521577643
-19.689095467099428,2.6593355005050725,5.658910305342995
-20.016299677677743,1.6593355005050725,5.977637089108347
58,3.7727991555473466,4
-19.034687045942796,4.6593355005050725,5.021456737812291
-19.815623135382932,3.6593355005050725,4.016772815985945
-20.596559224823068,2.6593355005050725,3.0120888941596
-21.377495314263204,1.6593355005050725,2.0074049723332545
391,3.802096551023855,5
-19.034687045942796,4.6593355005050725,5.021456737812291
-20.034687045942796,5.024275369594687,4.948669800452363
-21.034687045942796,5.389215238684302,4.875882863092435
-22.034687045942796,5.754155107773915,4.8030959257325065
-23.034687045942796,6.119094976863531,4.730308988372578
246,4.257326002647166,4
-19.932629906638706,5.183768059815444,5.021456737812291
-20.932629906638706,5.767805844696248,3.944642663304535
-21.932629906638706,6.351843629577051,2.8678285887967796
-22.932629906638706,6.935881414457853,1.7910145142890241
279,5.181824478123018,6
-19.017380052413174,4.8703824108609695,5.021456737812291
-18.935374618169014,5.8703824108609695,4.022463789859644
-18.85336918392486,6.8703824108609695,3.0234708419069958
-18.7713637496807,7.8703824108609695,2.024477893954349
-18.689358315436543,8.87038241086097,1.025484946001702
-18.607352881192384,9.87038241086097,0.026491998049054707
402,3.88697407843259,5
-19.19871919864753,5.176598211018408,5.021456737812291
-19.51583494925315,6.176598211018394,4.901695223684676
-19.832950699858774,7.176598211018401,4.781933709557061
-20.150066450464397,8.176598211018401,4.662172195429446
-20.46718220107002,9.176598211018401,4.542410681301831
411,4.059456432370265,4
-18.92747448697701,4.556431409131324,5.02145673781229
-17.92747448697701,3.5966176301635926,3.998193211530543
-16.92747448697701,2.636803851195861,2.974929685248795
-15.927474486977012,1.6769900722281292,1.9516661589670474
2,31.011155519500136,44.39415888697768,3.2608965338342726,10
45,2.779416548856225,3
31.011155519500136,44.39415888697768,3.2608965338342726
31.92466696418411,45.39415888697768,2.1963148801694867
32.83817840886808,46.39415888697768,1.1317332265047004
459,3.0808270497142622,3
31.011155519500136,44.39415888697768,3.2608965338342726
30.011155519500136,45.003730945240505,4.14934486217957
29.011155519500136,45.61330300350333,5.037793190524867
366,3.1023764941855654,3
31.011155519500136,44.39415888697767,3.2608965338342726
30.011155519500136,45.18908012031977,1.702864053238949
29.011155519500136,45.98400135366188,0.14483157264362534
348,3.756716523751307,4
31.011155519500136,44.39415888697767,3.2608965338342726
30.253725348481066,45.39415888697767,4.113012212753728
29.49629517746199,46.39415888697767,4.965127891673183
28.73886500644292,47.39415888697767,5.817243570592638
88,4.271813426173596,5
31.011155519500136,44.39415888697767,3.2608965338342726
30.011155519500136,45.03065402441729,3.2566859350112316
29.011155519500136,45.6671491618569,3.2524753361881906
28.011155519500136,46.303644299296515,3.2482647373651496
27.011155519500136,46.94013943673613,3.2440541385421087
439,5.330971493496793,7
31.011155519500136,44.39415888697768,3.2608965338342726
30.011155519500136,44.761499860547666,3.1983877424665375
29.011155519500136,45.128840834117646,3.1358789510988028
28.011155519500136,45.496181807687634,3.0733701597310676
27.011155519500136,45.863522781257615,3.0108613683633325
26.011155519500136,46.2308637548276,2.948352576995598
25.011155519500136,46.59820472839758,2.8858437856278627
21,5.3427234212270305,7
31.011155519500136,44.39415888697768,3.2608965338342726
30.011155519500136,44.44318478808515,2.9751686507056916
29.011155519500136,44.492210689192625,2.6894407675771106
28.011155519500136,44.541236590300095,2.40371288444853
27.011155519500136,44.59026249140757,2.117985001319949
26.011155519500136,44.63928839251504,1.832257118191368
25.011155519500136,44.68831429362252,1.5465292350627873
31,5.440153651603405,7
31.011155519500136,44.39415888697768,3.2608965338342726
32.011155519500136,44.78514765907053,3.3132063280430266
33.011155519500136,45.176136431163386,3.365516122251781
34.011155519500136,45.56712520325624,3.4178259164605356
35.011155519500136,45.95811397534909,3.4701357106692896
36.011155519500136,46.34910274744195,3.5224455048780436
37.011155519500136,46.7400915195348,3.574755299086798
222,5.651248055899464,6
31.011155519500136,44.39415888697768,3.2608965338342726
32.011155519500136,45.02113588587578,3.768065863513431
33.011155519500136,45.64811288477388,4.275235193192589
34.011155519500136,46.27508988367198,4.782404522871747
35.011155519500136,46.90206688257008,5.289573852550905
36.011155519500136,47.52904388146819,5.796743182230064
321,6.1519322960636345,7
31.95543432428343,44.4257137076987,3.2608965338342726
32.95543432428343,44.45913055509713,2.766389628010335
33.95543432428343,44.492547402495575,2.2718827221863975
34.95543432428343,44.52596424989401,1.77737581636246
35.95543432428343,44.55938109729245,1.2828689105385223
36.95543432428343,44.592797944690886,0.7883620047145847
37.95543432428343,44.62621479208933,0.2938550988906471
3,-46.039449547703185,46.98158825687007,0.020260967438791175,10
17,0.5475543231594585,1
-46.039449547703185,46.981588256870054,0.020260967438791175
25,2.316294780808721,2
-46.039449547703185,46.98158825687007,0.020260967438791175
-45.039449547703185,47.188153427882845,3.5250593862811255
452,2.432772946442697,3
-46.039449547703185,46.98158825687007,0.020260967438791175
-45.039449547703185,46.60867353358576,0.24337997907612502
-44.039449547703185,46.235758810301434,0.4664989907134589
451,2.4603114337223775,3
-46.039449547703185,46.98158825687007,0.020260967438791175
-45.039449547703185,47.11388639411407,0.23744142338082547
-44.039449547703185,47.24618453135807,0.4546218793228598
119,4.779690282418327,6
-46.039449547703185,46.98158825687007,0.020260967438791175
-45.039449547703185,46.675963838996964,0.6163162348999273
-44.039449547703185,46.37033942112385,1.2123715023610635
-43.039449547703185,46.06471500325074,1.8084267698221996
-42.039449547703185,45.759090585377635,2.4044820372833358
-41.039449547703185,45.45346616750452,3.000537304744472
22,5.513046288061791,6
-46.039449547703185,46.98158825687007,0.020260967438791175
-45.039449547703185,47.03356576318378,1.090777662956464
-44.039449547703185,47.0855432694975,2.161294358474137
-43.039449547703185,47.13752077581122,3.2318110539918097
-42.039449547703185,47.18949828212493,4.302327749509482
-41.039449547703185,47.24147578843865,5.372844445027155
64,5.959609729164159,8
-46.039449547703185,46.98158825687007,0.020260967438791175
-45.039449547703185,47.125488564668,0.1528302636680337
-44.039449547703185,47.269388872465925,0.2853995598972763
-43.039449547703185,47.41328918026386,0.41796885612651885
-42.039449547703185,47.55718948806179,0.5505381523557613
-41.039449547703185,47.701089795859716,0.6831074485850038
-40.039449547703185,47.84499010365764,0.8156767448142465
-39.039449547703185,47.98889041145557,0.948246041043489
278,6.2870866991212155,7
-46.039449547703185,46.98158825687007,0.020260967438791175
-45.039449547703185,46.925127429719566,0.7670075885640006
-44.039449547703185,46.86866660256906,1.5137542096892103
-43.039449547703185,46.812205775418555,2.26050083081442
-42.039449547703185,46.755744948268045,3.0072474519396293
-41.039449547703185,46.69928412111754,3.7539940730648387
-40.039449547703185,46.64282329396704,4.500740694190048
455,6.550685693759233,7
-46.039449547703185,46.98158825687007,0.020260967438791175
-45.039449547703185,46.83372775019451,1.0457279242902484
-44.039449547703185,46.685867243518956,2.0711948811417056
-43.039449547703185,46.5380067368434,3.0966618379931625
-42.039449547703185,46.390146230167844,4.1221287948446195
-41.039449547703185,46.24228572349229,5.147595751696077
-40.039449547703185,46.09442521681673,6.173062708547533
117,7.204954711369391,9
-46.039449547703185,46.98158825687007,0.020260967438791175
-45.039449547703185,46.94440053694267,0.49732213994265184
-44.039449547703185,46.90721281701528,0.9743833124465124
-43.039449547703185,46.870025097087876,1.4514444849503731
-42.039449547703185,46.83283737716048,1.9285056574542339
-41.039449547703185,46.795649657233085,2.4055668299580946
-40.039449547703185,46.75846193730568,2.882628002461955
-39.039449547703185,46.72127421737829,3.359689174965816
-38.039449547703185,46.68408649745089,3.8367503474696765
4,-8.238947874506493,-5.319699042197357,2.8452179011130148,10
10,0.9291235319074334,1
-8.238947874506493,-5.319699042197357,2.8452179011130148
148,1.5382278416216777,2
-8.238947874506493,-5.319699042197357,2.8452179011130148
-7.2389478745064935,-4.908655882207276,1.471117774329906
175,2.285787744289749,2
-8.238947874506493,-5.319699042197357,2.8452179011130148
-7.410793505879026,-4.319699042197357,4.465107653840231
449,2.308530114690891,3
-8.238947874506493,-5.319699042197357,2.8452179011130148
-7.2389478745064935,-4.8622995249650725,1.7906350128347543
-6.2389478745064935,-4.404900007732788,0.7360521245564939
416,4.303741214239155,5
-8.238947874506493,-5.319699042197357,2.8452179011130148
-8.3811322611693,-6.319699042197357,3.6836145002162697
-8.523316647832106,-7.31969904219735,4.522011099319524
-8.665501034494913,-8.319699042197357,5.3604076984227795
-8.80768542115772,-9.319699042197357,6.198804297526034
326,4.914352465749298,5
-8.238947874506493,-5.319699042197357,2.8452179011130148
-7.355503306901283,-6.319699042197357,2.478901287270072
-6.472058739296073,-7.319699042197357,2.1125846734271296
-5.588614171690862,-8.319699042197357,1.7462680595841868
-4.705169604085652,-9.319699042197357,1.3799514457412443
333,5.979601177873377,7
-8.238947874506493,-5.319699042197357,2.8452179011130148
-7.2389478745064935,-4.829052101591273,2.9054370135264005
-6.2389478745064935,-4.3384051609851895,2.965656125939786
-5.2389478745064935,-3.847758220379106,3.025875238353171
-4.2389478745064935,-3.3571112797730223,3.086094350766557
-3.2389478745064935,-2.8664643391669387,3.1463134631799425
-2.2389478745064935,-2.3758173985608555,3.206532575593328
315,6.315409183334203,8
-8.238947874506493,-5.319699042197357,2.8452179011130148
-7.757434389274482,-6.319699042197357,2.9037185053759
-7.27592090404247,-7.319699042197357,2.9622191096387853
-6.794407418810458,-8.319699042197358,3.0207197139016704
-6.312893933578446,-9.319699042197358,3.079220318164556
-5.831380448346435,-10.319699042197358,3.137720922427441
-5.349866963114423,-11.319699042197357,3.1962215266903264
-4.868353477882412,-12.319699042197357,3.2547221309532115
163,6.558988627491159,8
-8.238947874506493,-5.319699042197357,2.8452179011130148
-8.039923676005518,-6.319699042197357,2.7784477126998723
-7.840899477504545,-7.319699042197357,2.7116775242867304
-7.641875279003569,-8.319699042197357,2.644907335873588
-7.442851080502595,-9.319699042197357,2.578137147460446
-7.2438268820016205,-10.319699042197357,2.5113669590473036
-7.044802683500645,-11.319699042197357,2.4445967706341616
-6.845778484999671,-12.319699042197357,2.377826582221019
71,7.072488173942512,9
-8.238947874506493,-5.319699042197357,2.8452179011130148
-8.174606342935657,-4.319699042197357,2.8504673643643996
-8.11026481136482,-3.3196990421973425,2.855716827615784
-8.045923279793984,-2.3196990421973425,2.860966290867169
-7.981581748223148,-1.3196990421973567,2.866215754118554
-7.917240216652311,-0.3196990421973567,2.871465217369938
-7.852898685081474,0.6803009578026575,2.876714680621323
-7.788557153510638,1.6803009578026433,2.8819641438727075
-7.724215621939801,2.6803009578026575,2.8872136071240924
5,10.752047456270432,24.991228833265396,5.0831121817032665,8
346,2.0119276055813518,2
10.752047456270432,24.991228833265396,5.0831121817032665
9.752047456270432,24.86009282004928,1.630806861592423
338,2.683901188809977,3
10.752047456270432,24.991228833265396,5.0831121817032665
11.752047456270432,24.433858478342646,3.1408667896074
12.752047456270432,23.876488123419897,1.1986213975115332
424,4.126404905347736,4
10.752047456270432,24.991228833265392,5.0831121817032665
11.530961233385204,23.991228833265392,4.628191085999764
12.309875010499976,22.991228833265392,4.173269990296261
13.08878878761475,21.991228833265392,3.7183488945927587
236,4.506263345454432,6
10.752047456270432,24.991228833265396,5.0831121817032665
10.843300164516133,25.991228833265396,4.8652448534033095
10.934552872761834,26.991228833265396,4.647377525103353
11.025805581007535,27.99122883326538,4.429510196803396
11.117058289253237,28.99122883326538,4.211642868503439
11.20831099749894,29.99122883326541,3.9937755402034827
131,4.7105097984428195,6
10.752047456270432,24.99122883326538,5.0831121817032665
10.707614936877775,25.99122883326538,5.151733139446177
10.663182417485118,26.99122883326538,5.220354097189087
10.61874989809246,27.99122883326538,5.288975054931998
10.574317378699803,28.991228833265353,5.357596012674908
10.529884859307145,29.991228833265353,5.426216970417819
319,5.946325944511333,7
10.752047456270432,24.991228833265396,5.0831121817032665
11.752047456270432,24.450203151262663,5.002542934161543
12.752047456270432,23.90917746925993,4.92197368661982
13.752047456270432,23.368151787257197,4.841404439078096
14.752047456270432,22.827126105254465,4.760835191536373
15.752047456270432,22.28610042325173,4.68026594399465
16.752047456270432,21.745074741249,4.599696696452926
252,7.961660295030695,9
10.752047456270432,24.991228833265396,5.0831121817032665
10.967908244464091,25.991228833265396,4.67581401666394
11.18376903265775,26.991228833265396,4.268515851624615
11.399629820851409,27.991228833265396,3.8612176865852894
11.61549060904507,28.991228833265403,3.4539195215459637
11.831351397238729,29.991228833265403,3.046621356506638
12.047212185432388,30.991228833265396,2.6393231914673123
12.263072973626047,31.991228833265396,2.2320250264279866
12.478933761819706,32.991228833265396,1.824726861388661
283,7.95998821721171,9
11.480039458131913,24.663482406007127,5.0831121817032665
12.480039458131913,24.21327632349493,4.893983891523824
13.480039458131913,23.763070240982735,4.704855601344381
14.480039458131913,23.31286415847054,4.515727311164938
15.480039458131913,22.86265807595834,4.326599020985496
16.480039458131913,22.412451993446144,4.1374707308060525
17.480039458131913,21.962245910933948,3.94834244062661
18.480039458131913,21.51203982842175,3.7592141504471677
19.480039458131913,21.061833745909553,3.570085860267725
6,-27.770296291296233,42.47280676898177,2.113604909525875,11
435,1.1696315784995708,2
-27.770296291296233,42.47280676898177,2.113604909525875
-28.770296291296233,42.2962808536711,3.7879813498490367
427,2.8233736633297783,3
-27.770296291296233,42.47280676898177,2.113604909525875
-27.387049853611533,41.47280676898177,1.325041964703654
-27.003803415926836,40.47280676898177,0.5364790198814329
63,3.298952447960747,3
-27.770296291296233,42.47280676898177,2.113604909525875
-26.770296291296233,41.773140515405345,4.024423157723202
-25.770296291296233,41.07347426182892,5.935241405920529
38,3.3393711793824217,5
-27.770296291296233,42.4728067689818,2.113604909525875
-27.709585105425482,43.47280676898174,2.1422107168649243
-27.648873919554728,44.4728067689818,2.170816524203974
-27.588162733683976,45.4728067689818,2.199422331543023
-27.52745154781322,46.4728067689818,2.228028138882072
92,3.5011279943884355,5
-27.770296291296233,42.47280676898177,2.113604909525875
-27.49778900154975,41.47280676898177,2.1804056626546817
-27.22528171180327,40.47280676898177,2.247206415783488
-26.952774422056788,39.47280676898177,2.314007168912294
-26.680267132310302,38.472806768981755,2.3808079220411007
26,4.010752466606537,5
-27.770296291296233,42.47280676898177,2.113604909525875
-26.770296291296233,41.94860479350026,1.9696023646932403
-25.770296291296233,41.42440281801875,1.8255998198606056
-24.770296291296233,40.90020084253723,1.6815972750279706
-23.770296291296233,40.37599886705572,1.5375947301953359
54,4.341683297919529,4
-27.770296291296233,42.47280676898177,2.113604909525875
-26.770296291296233,43.306083519312736,3.373848975625691
-25.770296291296233,44.13936026964371,4.634093041725507
-24.770296291296233,44.97263701997468,5.894337107825322
256,4.52944752005742,6
-27.770296291296233,42.47280676898177,2.113604909525875
-26.770296291296233,42.39500941607518,2.0517854492013656
-25.770296291296233,42.3172120631686,1.9899659888768562
-24.770296291296233,42.239414710262004,1.9281465285523467
-23.770296291296233,42.16161735735542,1.866327068227837
-22.770296291296233,42.08382000444883,1.8045076079033275
471,4.533045204789934,6
-27.770296291296233,42.47280676898177,2.113604909525875
-27.513906056279716,43.47280676898177,2.1948865616775866
-27.257515821263198,44.47280676898177,2.276168213829298
-27.001125586246676,45.47280676898178,2.3574498659810095
-26.744735351230158,46.47280676898178,2.438731518132721
-26.48834511621364,47.47280676898177,2.5200131702844324
281,4.547189845383417,6
-27.770296291296233,42.47280676898177,2.113604909525875
-28.03296261912412,43.47280676898177,2.109128319395421
-28.295628946952007,44.47280676898177,2.104651729264967
-28.558295274779894,45.47280676898177,2.100175139134513
-28.82096160260778,46.47280676898177,2.095698549004059
-29.083627930435668,47.47280676898177,2.091221958873605
28,6.264958334627745,7
-27.56886671087313,42.7758204615647,2.113604909525875
-26.904112657331567,43.7758204615647,2.2886706575563753
-26.239358603790002,44.7758204615647,2.4637364055868756
-25.57460455024844,45.7758204615647,2.638802153617376
-24.909850496706877,46.7758204615647,2.8138679016478756
-24.245096443165316,47.7758204615647,2.988933649678376
-23.580342389623752,48.7758204615647,3.163999397708876
7,23.82213570859176,36.872820111818925,1.863060316013819,4
221,0.3888892163064018,1
23.82213570859176,36.872820111818925,1.863060316013819
481,2.2082964327003527,3
23.82213570859176,36.872820111818925,1.863060316013819
24.496642085570997,37.87282011181893,1.9734351770367946
25.17114846255023,38.872820111818925,2.08381003805977
21,6.370839840729813,8
23.82213570859176,36.872820111818925,1.863060316013819
23.943083639887607,37.872820111818925,1.8178415901636717
24.064031571183452,38.872820111818925,1.7726228643135242
24.1849795024793,39.872820111818925,1.727404138463377
24.30592743377515,40.872820111818925,1.6821854126132294
24.426875365070995,41.872820111818925,1.636966686763082
24.547823296366843,42.872820111818925,1.5917479609129348
24.668771227662692,43.872820111818925,1.5465292350627873
439,8.076522360274724,10
23.82213570859176,36.872820111818925,1.863060316013819
23.926562042907364,37.872820111818925,1.9767029237487128
24.030988377222968,38.87282011181895,2.0903455314836066
24.13541471153857,39.872820111818925,2.2039881392185
24.239841045854174,40.872820111818925,2.317630746953394
24.34426738016978,41.872820111818925,2.4312733546882876
24.448693714485383,42.87282011181895,2.5449159624231816
24.553120048800988,43.87282011181895,2.658558570158075
24.65754638311659,44.872820111818925,2.7722011778929687
24.761972717432194,45.872820111818925,2.8858437856278627
8,44.309526206552775,-39.813489780232565,1.9044999267196383,11
245,1.4925011045041927,1
44.309526206552775,-39.813489780232565,1.9044999267196383
56,2.838876572614415,3
44.309526206552775,-39.813489780232565,1.9044999267196383
45.04737601099518,-40.813489780232565,1.089451362819871
45.78522581543759,-41.813489780232565,0.27440279892010366
334,4.390534471870886,4
44.309526206552775,-39.813489780232565,1.9044999267196383
43.45513657543073,-40.813489780232565,2.6244540344734966
42.60074694430868,-41.813489780232565,3.344408142227355
41.746357313186635,-42.813489780232565,4.064362249981213
90,4.944825045510915,6
44.309526206552775,-39.813489780232565,1.9044999267196383
43.309526206552775,-39.89210150605679,1.6958608707453757
42.309526206552775,-39.970713231881014,1.4872218147711131
41.309526206552775,-40.04932495770524,1.2785827587968508
40.309526206552775,-40.12793668352946,1.0699437028225882
39.309526206552775,-40.20654840935369,0.8613046468483256
330,4.990630312917052,6
44.309526206552775,-39.81348978023257,1.9044999267196383
44.04629919597384,-40.813489780232544,2.2153174689623265
43.78307218539489,-41.81348978023257,2.5261350112050147
43.519845174815956,-42.813489780232544,2.8369525534477025
43.25661816423701,-43.81348978023257,3.1477700956903907
42.993391153658074,-44.81348978023257,3.458587637933079
393,5.730329607640443,7
44.309526206552775,-39.813489780232565,1.9044999267196383
43.309526206552775,-39.9993102530628,2.0511128023165646
42.309526206552775,-40.18513072589304,2.1977256779134913
41.309526206552775,-40.370951198723276,2.3443385535104175
40.309526206552775,-40.55677167155351,2.490951429107344
39.309526206552775,-40.74259214438375,2.63756430470427
38.309526206552775,-40.92841261721399,2.7841771803011968
407,6.290039439233962,6
44.309526206552775,-39.81348978023256,1.9044999267196383
43.48435346538887,-40.81348978023256,2.3312934829624954
42.659180724224974,-41.81348978023256,2.758087039205353
41.83400798306107,-42.81348978023256,3.18488059544821
41.008835241897174,-43.81348978023256,3.6116741516910675
40.18366250073327,-44.81348978023256,4.038467707933925
347,6.360273236573227,8
44.309526206552775,-39.81348978023257,1.9044999267196383
44.635848703040004,-40.81348978023257,1.8322539422953152
44.962171199527226,-41.813489780232544,1.760007957870992
45.288493696014456,-42.81348978023257,1.687761973446669
45.61481619250168,-43.813489780232544,1.6155159890223456
45.94113868898891,-44.813489780232544,1.5432700045980225
46.26746118547614,-45.81348978023257,1.4710240201736995
46.59378368196336,-46.813489780232544,1.3987780357493762
75,6.469510075733997,6
44.309526206552775,-39.813489780232565,1.9044999267196383
44.91876035858018,-40.813489780232565,2.7686031874472254
45.527994510607584,-41.813489780232565,3.632706448174812
46.13722866263498,-42.813489780232565,4.496809708902399
46.74646281466239,-43.813489780232565,5.360912969629986
47.35569696668979,-44.813489780232565,6.225016230357573
27,6.501755719282306,7
44.309526206552775,-39.813489780232565,1.9044999267196383
44.79380574731368,-40.813489780232565,1.6183722848336286
45.27808528807457,-41.81348978023255,1.332244642947619
45.76236482883547,-42.813489780232565,1.0461170010616094
46.24664436959637,-43.81348978023255,0.7599893591755997
46.73092391035727,-44.813489780232565,0.47386171728959003
47.215203451118164,-45.81348978023255,0.18773407540358056
296,7.187812006082982,9
44.24252672393659,-40.04335970236491,1.9044999267196383
43.95105978474475,-41.04335970236491,1.6982779576206546
43.65959284555291,-42.04335970236491,1.4920559885216709
43.368125906361065,-43.04335970236491,1.2858340194226872
43.07665896716922,-44.04335970236491,1.0796120503237034
42.78519202797738,-45.04335970236491,0.8733900812247197
42.49372508878554,-46.04335970236491,0.667168112125736
42.202258149593696,-47.04335970236491,0.46094614302675224
41.910791210401854,-48.04335970236491,0.2547241739277685
9,-27.718783697887726,19.790285619752126,1.8899186048350403,15
324,1.29705386717924,2
-27.718783697887726,19.790285619752126,1.8899186048350403
-27.976710789809655,20.79028561975211,0.599720378967938
29,1.5674672465007775,2
-27.718783697887726,19.790285619752126,1.8899186048350403
-28.718783697887726,19.121798686903748,2.2902472758989174
123,2.6774940384130415,3
-27.718783697887726,19.790285619752126,1.8899186048350403
-26.718783697887726,20.460105321134264,2.6292495734239116
-25.718783697887726,21.129925022516403,3.3685805420127832
35,2.798914920208151,3
-27.718783697887726,19.79028561975213,1.8899186048350403
-26.718783697887726,20.576039563743162,2.011817394159762
-25.718783697887726,21.3617935077342,2.1337161834844838
108,2.846181986823573,3
-27.718783697887726,19.790285619752126,1.8899186048350403
-28.718783697887726,20.22254511282823,1.222072005294609
-29.718783697887726,20.654804605904335,0.5542254057541778
241,2.8845466327925737,4
-27.718783697887726,19.79028561975212,1.8899186048350403
-28.233127247745237,18.79028561975212,1.8914542502091782
-28.747470797602745,17.79028561975212,1.8929898955833162
-29.261814347460255,16.79028561975212,1.8945255409574542
337,2.994207701452945,3
-27.718783697887726,19.790285619752126,1.8899186048350403
